# LAMMPS data file written by OVITO Basic 3.8.4

3068 atoms
1 atom types

-32.0 32.0 xlo xhi
-32.0 32.0 ylo yhi
-55.0 -25.0 zlo zhi

Atoms  # atomic

544 1 -1.203452 -9.5840241781 -47.7095001461
545 1 3.680602 -13.2805645836 -49.3151300551
546 1 1.390912 -13.6115112898 -48.4746732746
547 1 -0.563616 -13.6654329518 -47.2087753809
548 1 2.416998 -11.5332221014 -50.3510229938
549 1 3.620244 -13.3339851149 -46.9854220829
550 1 1.804148 -13.2952978258 -45.4547320187
551 1 3.690902 -9.1650789231 -47.2999752811
552 1 1.374844 -8.8862498084 -46.7327238341
553 1 0.906194 -9.6092811648 -49.1101502152
554 1 2.478798 -11.1138759418 -47.9634017198
555 1 -0.085696 -11.7480067142 -49.1870416711
556 1 3.46492 -9.4757799495 -49.8707031824
557 1 0.234634 -11.2845610541 -46.8197373768
558 1 -0.434866 -9.2198023942 -45.3328827231
559 1 4.01906 -8.6401946407 -44.8109834828
560 1 2.816844 -10.7465471477 -45.3517718919
561 1 4.920516 -11.177419313 -48.6623515258
562 1 4.833378 -11.1178849873 -46.2967359313
563 1 6.035594 -13.5333349025 -47.8802307276
564 1 9.66449 -11.1130741327 -45.7857980716
565 1 7.256968 -11.364641738 -47.3456915189
566 1 8.756442 -13.0248877067 -46.8048121021
567 1 8.18335 -13.4675865563 -49.2561367945
568 1 10.038174 -11.4869176258 -48.7638251923
569 1 7.348844 -11.3640403812 -49.9110843424
570 1 6.343564 -9.3411762468 -48.2249479465
571 1 6.403716 -9.0254639135 -45.7783556582
572 1 8.607092 -9.4449102992 -46.8817743418
573 1 8.59844 -9.307800943 -49.44767782
574 1 6.238092 -12.9975259711 -45.3356635161
575 1 7.381804 -10.9283573612 -45.0261663053
576 1 11.005138 -13.4601698221 -49.9384099317
577 1 11.065084 -9.1429289467 -48.3770320465
578 1 11.135124 -13.0917385404 -47.6065905792
579 1 10.720034 -8.9768542368 -45.8624063923
580 1 12.083136 -11.4195656614 -49.4342996774
581 1 11.190744 -12.899805487 -45.2398121076
582 1 12.342902 -11.003226286 -46.9815491966
583 1 13.372902 -13.1285215329 -48.3235194762
584 1 13.61042 -12.9949200916 -45.984599495
585 1 14.316794 -10.8035758199 -47.9299715313
586 1 16.08654 -12.7415484158 -47.3234552865
587 1 15.669184 -12.9796857187 -49.7437453172
588 1 13.283704 -8.9516974762 -49.4689230789
589 1 13.298742 -8.7762015094 -46.8468172451
590 1 15.85273 -9.1059455019 -47.8232699739
591 1 15.515508 -8.9644261957 -50.355494509
592 1 14.765668 -10.8092887098 -45.5001145613
593 1 16.150812 -12.7062688154 -44.9013036412
594 1 16.861718 -11.0437176455 -49.2697778484
595 1 17.09594 -10.6732818411 -46.8634211077
596 1 18.153544 -12.6713901195 -48.2365261575
597 1 19.09002 -10.9637371878 -50.2107345122
598 1 17.923236 -9.0423019046 -48.7098474711
599 1 18.26808 -8.7043393687 -46.2161839405
600 1 18.549682 -12.7075717552 -45.6817761875
601 1 19.170978 -10.7268025986 -47.6060849804
602 1 19.475652 -10.4522832078 -45.2268485559
603 1 20.280906 -8.8737215412 -49.8344426522
604 1 20.539024 -12.8687353844 -47.1182327591
605 1 20.478872 -12.8701385503 -49.3637079818
606 1 21.886676 -10.6910218675 -46.3558909835
607 1 21.664196 -10.9178336168 -48.9915367515
608 1 20.567246 -8.7165669575 -47.2504872767
609 1 25.52546 -14.1871099978 -45.1829524736
610 1 22.58584 -13.0464363263 -50.3034036823
611 1 22.988158 -8.9400712443 -48.5084068224
612 1 22.87218 -12.814513044 -47.6142150081
613 1 24.18543 -10.8873648709 -47.5388706843
614 1 25.19174 -13.122708417 -48.9971590094
615 1 23.867572 -11.0107432463 -49.7052389174
616 1 25.501564 -12.5623440819 -46.85687866
617 1 25.194418 -9.0126349679 -49.698359741
618 1 25.154866 -8.5845691343 -46.9989519051
619 1 23.120616 -12.5900064958 -45.2073526686
620 1 24.291314 -10.4308348143 -45.3236403781
621 1 26.41641 -11.0193626941 -48.55499269
622 1 26.646718 -10.320586063 -46.1960004389
623 1 27.298708 -8.4817371172 -48.1517372493
624 1 27.64417 -13.1190000499 -49.9854518494
625 1 27.771684 -12.5896055913 -47.745953815
626 1 27.757882 -12.1172398049 -45.3095341734
627 1 27.828334 -8.4272140984 -45.9977147263
628 1 25.680578 -8.3835155024 -44.6991753781
629 1 28.78129 -10.7421371976 -49.8664369403
630 1 29.123662 -10.415299763 -47.46613525
631 1 29.81541 -12.8088001541 -48.657882033
632 1 29.854344 -8.5988012459 -49.4131858742
633 1 29.181548 -10.3231919426 -45.0295538168
634 1 -27.302004 -7.0917008154 -46.5978300911
635 1 -27.264512 -7.0394829977 -49.6312566766
636 1 -29.093174 -6.3601502373 -48.3471916091
637 1 -29.35809 -6.7087367438 -45.5564989324
638 1 -28.58971 -4.6475862248 -46.8057322918
639 1 -26.829028 -5.2003333735 -48.2725753475
640 1 -26.501076 -5.334035041 -45.3788820961
641 1 -26.124302 -3.3697029709 -49.7367983905
642 1 -26.154584 -3.1465995887 -46.8430252546
643 1 -27.84502 -2.9736092753 -45.1592196689
644 1 -28.692504 -4.4030344492 -49.5556565198
645 1 -25.387646 -7.8038075227 -48.6922425231
646 1 -27.932776 -2.5773151274 -48.0239623365
647 1 -25.083178 -7.8366816959 -45.5844484306
648 1 -20.602266 -6.668846741 -46.8965479369
649 1 -20.769126 -6.9223186429 -49.9216088857
650 1 -24.85802 -5.8352659549 -50.0491795366
651 1 -24.71691 -5.9881108147 -46.9826311779
652 1 -24.075838 -4.0449264597 -45.4919238618
653 1 -24.298936 -3.9241539639 -48.505757485
654 1 -22.759704 -6.3893160434 -48.6767813137
655 1 -22.232344 -4.3840917092 -47.0517667492
656 1 -22.443288 -4.316940197 -50.078164501
657 1 -22.701406 -6.3267749335 -45.6486796942
658 1 -20.217458 -5.1462112592 -45.2566788814
659 1 -20.197064 -5.1980281723 -48.4797798219
660 1 -19.680622 -3.4987942361 -46.8987321234
661 1 -21.70107 -2.6276286484 -45.6465359555
662 1 -19.688038 -2.2794430465 -49.6398326424
663 1 -21.73712 -2.7508065715 -48.6888651236
664 1 -16.918574 -7.8395882539 -49.8511719032
665 1 -16.851212 -7.6523658289 -46.8658682055
666 1 -18.870218 -7.6326212798 -48.649044167
667 1 -18.766394 -7.5604584608 -45.2078683794
668 1 -18.165904 -5.6333102877 -46.9578770637
669 1 -17.995954 -3.3589787742 -48.4490899785
670 1 -18.26705 -5.4765566086 -50.0068103624
671 1 -17.649874 -3.674290203 -45.2371122103
672 1 -14.275388 -6.7383034543 -46.981367181
673 1 -14.363968 -6.2937003081 -49.7006167337
674 1 -16.345894 -5.8650331178 -48.4676252282
675 1 -16.348778 -6.0905419273 -45.3289491649
676 1 -15.579162 -4.1986733547 -46.5877080044
677 1 -14.021596 -4.22292808 -48.2017207405
678 1 -13.43223 -4.992364138 -45.2165040058
679 1 -13.315222 -2.5990641992 -49.8502678927
680 1 -16.004758 -4.0577554053 -49.8123368642
681 1 -7.810696 -7.4703551631 -47.6457744813
682 1 -13.138062 -2.3617287055 -46.9747337256
683 1 -9.885734 -7.2812284415 -46.6167495959
684 1 -9.976374 -7.7298406332 -49.5933610401
685 1 -12.333632 -7.0398839023 -45.6380317848
686 1 -12.260296 -6.861180699 -48.2083440839
687 1 -11.616958 -4.7878025913 -46.9890118339
688 1 -11.296628 -2.9584751285 -48.5929631551
689 1 -11.84809 -4.8864251106 -49.8791810621
690 1 -11.3712 -3.2533404252 -45.1800098889
691 1 -9.570554 -5.5224601796 -48.2917072037
692 1 -9.943208 -5.2789106653 -45.4683831846
693 1 -9.323354 -3.9181403957 -50.1789070717
694 1 -9.112616 -3.3432432706 -47.1711487229
695 1 -7.804928 -5.5903132747 -49.8873909744
696 1 -7.711198 -4.1713116191 -45.3246920235
697 1 -7.371298 -2.9606801035 -49.4378995404
698 1 -7.293224 -5.0070973803 -47.5379201587
699 1 -4.09734 -6.9245236179 -45.0678478651
700 1 -4.623258 -8.0901535978 -50.0270868942
701 1 -4.025858 -6.9674204048 -47.3540338981
702 1 -2.316264 -7.6384343958 -48.8064572778
703 1 -1.888402 -7.3295374398 -46.1498898341
704 1 -5.3045 -4.7086239426 -46.3975017596
705 1 -5.120542 -3.1908995415 -48.5063945394
706 1 -5.589604 -6.2122164583 -48.8524465389
707 1 -3.225548 -4.4756983989 -47.5080898332
708 1 -4.370084 -2.7831796139 -45.9147864214
709 1 -2.522882 -3.1946079086 -49.328781221
710 1 -3.049006 -4.9093768961 -44.8524729152
711 1 -1.793024 -2.8989408028 -46.668715034
712 1 -7.139548 -2.3483986292 -46.693155677
713 1 -3.492318 -5.5082280681 -49.7827188902
714 1 -6.53123 -6.6635347557 -45.6529166116
715 1 -0.211974 -7.4995209691 -49.9402017736
716 1 2.453666 -7.2789232403 -48.6877123584
717 1 0.40273 -6.8188852689 -47.5310743518
718 1 2.735062 -6.7614556921 -46.2605653976
719 1 0.711318 -6.7735830548 -45.2145220587
720 1 -0.540132 -4.7695614342 -46.0569911222
721 1 -1.082324 -5.0846724107 -48.4065792367
722 1 3.894224 -5.0690371333 -48.1383692187
723 1 1.538202 -4.8959465937 -47.1851740319
724 1 1.220344 -5.5751791279 -49.7878719526
725 1 2.361996 -3.3231980431 -49.0670529788
726 1 2.642568 -3.079047172 -46.4258658487
727 1 4.435798 -4.447334402 -45.7949291848
728 1 0.299318 -2.8158533348 -48.1597155974
729 1 0.223098 -2.7423875759 -45.6385677194
730 1 3.760324 -5.4194277102 -50.4389324574
731 1 -0.347316 -3.5121243124 -50.295588137
732 1 4.794238 -7.6970666862 -48.9880380082
733 1 5.115186 -3.0424646318 -47.6099882027
734 1 4.960686 -3.2693766072 -50.1324496262
735 1 5.164626 -6.9434663579 -46.8651502553
736 1 7.421356 -7.3693272164 -48.1509181794
737 1 9.613814 -7.3785480211 -49.0655665185
738 1 9.656044 -6.7889176538 -46.6115924887
739 1 5.253206 -2.3633323237 -45.1441831624
740 1 7.58286 -6.9704271889 -45.5799486019
741 1 6.588498 -4.9520732307 -46.4672440493
742 1 6.379202 -5.2642776492 -48.9751452404
743 1 7.3233 -3.0523870194 -48.6435735887
744 1 8.60771 -4.9321282294 -47.7351238901
745 1 8.478754 -5.6150691307 -50.2265344727
746 1 9.44304 -3.27138113 -49.9926970793
747 1 9.879142 -2.8359987884 -47.4514223268
748 1 7.823468 -2.5353203757 -46.423327743
749 1 8.866034 -4.4572567896 -45.0531956137
750 1 10.08576 -2.3013925707 -44.9211736715
751 1 7.118742 -7.3912767405 -50.4677668544
752 1 15.588432 -8.2315726779 -45.5684411746
753 1 10.981036 -4.7832924151 -48.8660977048
754 1 14.644334 -7.2334205739 -48.3630674094
755 1 12.128044 -6.8822281879 -47.6817629994
756 1 10.923562 -4.7829917367 -46.2809309148
757 1 12.21168 -2.6409587247 -48.7933218226
758 1 14.399812 -6.4678933352 -46.1708721817
759 1 12.198702 -2.4578455714 -46.0992187287
760 1 12.09529 -7.0049049803 -45.2927280714
761 1 13.188326 -5.2359136523 -49.5724474539
762 1 13.31481 -4.5390413178 -47.2742200814
763 1 15.66218 -4.9778313481 -48.1980804296
764 1 14.360878 -2.8714788411 -49.4511866752
765 1 15.621186 -4.3528211543 -45.8327075225
766 1 14.704486 -2.4848064024 -47.2245096136
767 1 13.29318 -4.5036614913 -44.9751615047
768 1 16.56034 -2.9087629643 -50.5460061355
769 1 12.12207 -7.1142516963 -50.1692278895
770 1 20.670452 -8.1540978735 -44.7841968617
771 1 16.893236 -2.706707071 -48.1208552785
772 1 16.85595 -7.1322924011 -49.7643970032
773 1 21.579324 -7.036776892 -49.2121092565
774 1 19.377596 -6.9584000524 -48.3741197978
775 1 16.87346 -6.6033990732 -47.2867791541
776 1 17.99719 -4.7791831434 -49.2909523235
777 1 18.128 -4.4679809863 -46.9233851179
778 1 19.282424 -2.6443664134 -49.1026875778
779 1 17.254972 -6.2138200765 -44.8942859307
780 1 19.428272 -6.4368232326 -45.9725460211
781 1 21.637622 -6.4532603191 -46.9013713489
782 1 20.417896 -4.6836676343 -48.0367337606
783 1 21.407726 -2.9496552284 -49.8407019646
784 1 21.699216 -2.6519835999 -47.4980992022
785 1 20.898082 -4.4020321878 -45.3926343818
786 1 18.434322 -3.9975194966 -44.6877791826
787 1 16.790648 -2.3153240038 -45.5480958814
788 1 19.518706 -2.4445154951 -46.5082379949
789 1 22.338228 -6.1918705524 -44.6790222124
790 1 20.111986 -5.0725450481 -50.3572721942
791 1 23.061082 -8.205413656 -46.1736833107
792 1 23.981078 -6.934045101 -47.9970543718
793 1 26.268502 -6.681976365 -49.3463052732
794 1 23.09363 -4.7618440216 -46.6344455517
795 1 22.943044 -4.6502923305 -49.103425752
796 1 25.083384 -4.5710134557 -47.410104798
797 1 25.044244 -4.7482132669 -49.9000997042
798 1 24.533776 -2.3127181242 -48.5428987682
799 1 26.40302 -2.3349683268 -49.8931780575
800 1 24.601138 -6.371576017 -45.60390387
801 1 25.44306 -4.3010042411 -45.0980624457
802 1 26.93038 -6.4896424071 -46.6622635942
803 1 27.144414 -4.6018831061 -48.734338674
804 1 27.59885 -4.3594360793 -46.4004645682
805 1 24.111064 -2.3951040093 -46.2070224914
806 1 23.81566 -6.825500194 -50.2971696499
807 1 28.726288 -6.6303599042 -47.8549002309
808 1 29.668326 -4.4949418173 -49.7294773208
809 1 29.15312 -6.217127539 -45.4277229341
810 1 28.580234 -6.8585748194 -50.3908095696
811 1 -28.536356 -0.7083983403 -49.8698143399
812 1 -27.614712 -0.6496658237 -46.8589212789
813 1 -25.57181 -1.6540319482 -45.042689272
814 1 -29.199676 1.6043197839 -48.3495679231
815 1 -28.058436 2.8701759013 -46.7524624088
816 1 -27.099712 1.0436547704 -45.0473812283
817 1 -27.937514 3.1743622288 -49.6159997291
818 1 -26.429182 1.5377696286 -48.0293317951
819 1 -29.722916 1.2700656152 -45.5933874163
820 1 -26.211234 -1.0242108997 -50.5315465172
821 1 -25.690054 -0.8963223482 -48.1814260072
822 1 -24.444372 2.2540858337 -47.396099713
823 1 -25.198332 0.235330971 -46.3691882303
824 1 -23.610278 -2.0434104926 -47.0672077346
825 1 -21.103258 -0.4707621681 -46.7260802667
826 1 -22.85055 -0.6457570043 -45.3300614821
827 1 -21.24169 -0.4319746529 -49.7645254253
828 1 -23.037186 0.2827379341 -47.952541459
829 1 -23.993026 -1.8514774392 -49.8088401434
830 1 -24.891186 0.6068692629 -49.6254139776
831 1 -24.896748 2.9091638688 -49.8074891836
832 1 -22.379634 2.5015441674 -49.3613114437
833 1 -23.61893 1.6948239862 -45.2183342732
834 1 -20.852968 1.2057204349 -48.1480463786
835 1 -21.76905 2.3041989025 -46.3785316949
836 1 -20.808678 0.911456495 -44.5861841724
837 1 -19.959958 3.6219721592 -45.2684289961
838 1 -19.442898 -0.8869010913 -47.8881079559
839 1 -15.438464 -1.6880086088 -48.3469590337
840 1 -15.27387 -2.095427858 -45.6242491632
841 1 -19.076836 -1.4009609508 -45.3182911435
842 1 -17.29782 -1.430226983 -49.7087983325
843 1 -17.420596 -1.6129392318 -46.8086849884
844 1 -17.009832 0.0602359087 -45.1921745946
845 1 -14.734356 -0.1637695088 -46.7811804171
846 1 -18.883196 1.2325810397 -46.2398864093
847 1 -16.986348 0.4968209639 -47.991341106
848 1 -18.972806 0.7277419848 -49.8743273142
849 1 -16.173678 2.2257218368 -46.4957193702
850 1 -16.113732 2.2799441772 -49.2159315829
851 1 -14.137986 1.4145917055 -45.228031657
852 1 -13.831664 2.1101611002 -48.0345596861
853 1 -14.626824 0.2981727592 -49.7376872331
854 1 -18.561424 2.545743894 -48.4926220298
855 1 -13.862976 3.2013230598 -50.5306846736
856 1 -8.711122 -1.7148692137 -44.8823942484
857 1 -10.359328 -1.1569103059 -47.0975335468
858 1 -10.598288 -1.0292222066 -49.8572087521
859 1 -12.68445 -0.87136604 -48.4613659159
860 1 -12.452906 -0.5775030046 -45.3678802676
861 1 -8.348562 -0.5036363412 -49.4735240274
862 1 -8.150596 -0.3246324596 -47.2983775891
863 1 -10.010364 1.7627773074 -48.355614884
864 1 -12.003208 1.4398486922 -49.7931827617
865 1 -9.755748 0.489604682 -45.5443847867
866 1 -11.884346 0.860441391 -47.1384263727
867 1 -12.729152 2.9203891962 -46.333664863
868 1 -8.48205 3.0607057888 -50.3855290964
869 1 -10.21657 2.8654652729 -46.3852157102
870 1 -11.671548 3.5243519012 -48.3953549448
871 1 -11.930902 1.511109476 -44.6233861274
872 1 -7.237604 1.7483447436 -45.9745279682
873 1 -7.302906 1.4565864572 -48.5391067777
874 1 -3.179198 -1.2304762908 -48.0206961687
875 1 -5.899016 -0.8017088743 -48.5142110959
876 1 -6.055164 -0.5251849608 -45.9949137093
877 1 -3.072284 -0.7227306779 -45.4835106988
878 1 -2.308024 1.0397459511 -50.4129598502
879 1 -4.464226 1.0224068293 -47.0223510146
880 1 -4.720902 0.8582364159 -49.5670769841
881 1 -5.764704 3.2266802726 -47.6008773134
882 1 -3.568332 3.1100170485 -48.7133967743
883 1 -2.330066 0.8593389034 -47.6395252809
884 1 -6.072262 2.8475247942 -50.3114012431
885 1 -2.03013 1.6749792109 -45.4854825339
886 1 -3.571216 -1.2231597828 -50.3978919967
887 1 -3.116986 3.5000971759 -46.5520936294
888 1 -4.939056 1.7831232133 -44.869359913
889 1 -0.619442 -0.6570825578 -46.7501568786
890 1 -1.093448 2.9889438743 -50.0384729777
891 1 -1.199332 -0.6840433889 -49.1558057811
892 1 1.248978 -1.5049956816 -50.2992203584
893 1 3.716446 -1.1144144235 -48.7960520558
894 1 1.42964 -0.9202763951 -47.8122984813
895 1 4.022768 -0.6606906988 -46.3270718555
896 1 1.869862 -0.6098760471 -45.1309061396
897 1 -0.617382 3.3666961868 -47.5359685476
898 1 2.381566 0.6560802965 -49.8521163617
899 1 0.207854 0.9973502949 -48.654261946
900 1 3.590374 3.1614330571 -49.4334300476
901 1 2.769258 1.3341101171 -47.6346007492
902 1 0.74881 1.5259429444 -46.2951483512
903 1 1.477638 3.3419403308 -48.3106570444
904 1 3.659384 3.6180633398 -46.8685883267
905 1 2.916754 1.8121887932 -45.028279708
906 1 5.0264 1.1575116627 -48.305995424
907 1 6.140448 -1.079034597 -49.7027281141
908 1 8.637786 -0.9639749911 -48.2984620028
909 1 6.15837 -0.8441045305 -47.0785837062
910 1 8.812886 -0.3183182129 -45.8998004749
911 1 5.139494 1.7527546937 -46.1056196087
912 1 7.524974 1.1125101269 -49.0843040077
913 1 9.82002 1.4288238171 -47.9563233375
914 1 7.628592 1.3502465252 -46.8864157382
915 1 8.357214 3.473236571 -49.0904925363
916 1 10.09194 1.7456386379 -45.7144985378
917 1 6.093068 3.3307150034 -48.4081465928
918 1 8.787548 3.6325961297 -46.6725778084
919 1 6.303806 -0.1946391591 -44.7183072343
920 1 9.545834 1.1609193514 -50.33571852
921 1 10.836424 2.9811262356 -50.121326454
922 1 11.00555 3.3484550298 -47.6660287667
923 1 10.682542 -0.9293969736 -49.5093507539
924 1 10.94272 -0.4228540744 -47.0992323586
925 1 13.274434 -0.5144607641 -47.9996733732
926 1 15.833366 -0.3268374346 -46.5470073061
927 1 15.424868 -0.5213763676 -49.1685569813
928 1 13.653062 -0.2452533586 -45.6388002949
929 1 12.24567 1.1282456305 -49.1531867796
930 1 12.341048 1.4577891708 -46.6834987411
931 1 14.33348 1.5710447063 -47.3837327679
932 1 14.264058 1.1636254571 -50.3193391433
933 1 15.220516 3.2343976852 -50.0154480113
934 1 13.145066 3.5189396898 -48.8837329888
935 1 14.566466 2.0011150625 -44.8835065656
936 1 11.402718 -0.2773257226 -44.7955930572
937 1 21.810456 -2.2146969617 -45.2210038345
938 1 16.654688 1.6186521216 -48.5235646725
939 1 17.80252 -0.8449063396 -49.9436125427
940 1 17.973088 -0.6030606697 -47.7251231471
941 1 18.386942 -0.3225277107 -45.1654688693
942 1 20.190678 -0.453222594 -48.7873658695
943 1 20.662624 -0.313306906 -46.3177890627
944 1 17.058654 1.7364178332 -46.043855667
945 1 19.145434 1.9726508395 -47.3195925121
946 1 19.018126 1.6198548353 -49.5140730461
947 1 21.508048 1.8167991956 -47.9799145746
948 1 20.376284 3.6352020093 -49.452076529
949 1 21.88235 2.2219132436 -45.8503731423
950 1 19.895686 1.9155219411 -44.8854076169
951 1 26.691626 -2.2267240982 -47.3643885602
952 1 26.818934 -2.2256216107 -44.8559312105
953 1 22.756202 -0.5344057655 -49.5282196988
954 1 22.880214 -0.2995759252 -47.4088205772
955 1 25.47911 0.0980211625 -48.4488472911
956 1 25.63567 -0.4344803063 -46.1723181941
957 1 23.15234 0.1677785543 -44.8530594097
958 1 27.63902 -0.1680792327 -49.5402023889
959 1 27.91094 -0.4448035985 -46.9500503952
960 1 24.287812 1.825117965 -47.0207027628
961 1 23.889408 1.5255420398 -49.223090861
962 1 26.742096 2.0766855703 -47.9927972304
963 1 26.598926 2.1805198488 -45.2367380672
964 1 26.184248 1.4136896703 -50.3589002221
965 1 25.315958 3.5702554722 -49.2657128346
966 1 27.500176 3.3728099812 -50.1939840261
967 1 22.645374 3.2870164074 -50.4884224841
968 1 28.920134 -2.1484474848 -48.6075951826
969 1 29.068248 1.8705204053 -49.1216778664
970 1 28.9224 1.8204073365 -46.7152200059
971 1 28.969368 -2.2049750263 -46.0925549373
972 1 29.901518 0.2684055964 -45.5866730651
973 1 29.684394 -0.6578843669 -50.4917811765
974 1 -29.273836 4.4243826165 -48.3049842265
975 1 -27.999314 5.9580429734 -47.1351602048
976 1 -27.96038 5.8565138961 -49.8653367574
977 1 -29.167128 4.3753720352 -45.3826538627
978 1 -29.193908 7.144620216 -45.6426832932
979 1 -26.239044 7.3532910344 -45.3703172535
980 1 -26.245018 7.1493308445 -48.4368443771
981 1 -26.139752 4.1964683797 -45.7241959215
982 1 -26.351108 4.4330020643 -48.1384703385
983 1 -29.489518 7.2645909027 -48.5010554167
984 1 -27.855114 8.7903333948 -46.8095343943
985 1 -27.671156 8.1121031219 -49.9234229739
986 1 -20.66489 4.0698827679 -47.8428164211
987 1 -24.795396 6.0020422478 -46.8773958567
988 1 -25.087504 5.6651821995 -49.6030675246
989 1 -23.55713 4.1229023947 -45.3426812266
990 1 -23.338976 4.3517186667 -48.0503647026
991 1 -21.604662 5.8879849033 -46.8660198852
992 1 -21.703542 5.6934459703 -49.5191795934
993 1 -23.256988 7.2236986385 -45.4623867835
994 1 -23.407986 7.4188389284 -48.2266366462
995 1 -20.373812 7.0843843073 -45.3428025703
996 1 -20.14783 7.2691010789 -48.3082605063
997 1 -24.922086 8.671765874 -46.596677326
998 1 -24.878414 8.4923610878 -50.0650320794
999 1 -21.688298 8.5236316427 -46.8473329558
1000 1 -21.616404 8.4501658839 -49.8342474911
1001 1 -20.5588 3.8868698407 -50.4910643387
1002 1 -17.806846 4.1323236516 -45.1174268773
1003 1 -19.01586 5.4435822093 -46.9402518917
1004 1 -18.78205 5.3892596428 -49.2703845669
1005 1 -17.421626 7.1222697873 -47.8933257349
1006 1 -17.469006 6.4712007977 -45.3468271362
1007 1 -16.898386 4.5735191092 -47.3890921145
1008 1 -15.344734 5.9991356898 -46.0261799351
1009 1 -14.757222 3.8755442872 -45.3969825309
1010 1 -14.927172 6.4418345394 -48.4178945365
1011 1 -14.580062 4.2134065969 -47.8955705933
1012 1 -18.796676 8.4358335462 -46.7549802905
1013 1 -18.627138 8.0980714626 -49.8839812165
1014 1 -15.819976 8.3491379372 -46.5293922461
1015 1 -16.080154 7.9829116306 -50.0970283899
1016 1 -16.050696 4.6844694434 -49.8238796834
1017 1 -13.4209 7.8131285535 -49.4803698343
1018 1 -14.753102 9.5887348066 -48.337221202
1019 1 -17.138376 9.6248162161 -45.2343213053
1020 1 -8.603384 3.7857416679 -47.8302674604
1021 1 -13.117874 5.3286228295 -49.5923498426
1022 1 -12.833182 5.3300259955 -46.8991669384
1023 1 -9.684884 5.0704402992 -50.0546844956
1024 1 -9.94877 5.5846003849 -46.7037732505
1025 1 -11.189508 6.9036765813 -45.4107145926
1026 1 -11.131416 6.7860110958 -48.4081061449
1027 1 -8.53252 6.819687078 -48.5417460031
1028 1 -8.122992 3.9123272797 -45.4611935705
1029 1 -10.055066 8.5869745616 -46.9883848915
1030 1 -13.12323 7.7830607123 -46.7955798691
1031 1 -9.202844 8.7182708019 -49.5115652764
1032 1 -8.389762 7.3133008055 -45.6812402528
1033 1 -11.382324 9.6577906153 -45.2877630918
1034 1 -11.664544 9.5414280696 -48.2937093747
1035 1 -11.34545 4.2967947434 -45.0998320412
1036 1 -5.52904 3.9331743163 -45.3159148294
1037 1 -7.188576 8.477226941 -47.3809317509
1038 1 -4.705658 5.2367154614 -50.159275684
1039 1 -2.457992 5.5724730222 -48.4627411444
1040 1 -4.485238 5.36390243 -47.1998768432
1041 1 -7.221948 5.3972777338 -47.0517667492
1042 1 -3.373456 7.5978428101 -47.0980290336
1043 1 -3.91194 7.2436436399 -49.59788716
1044 1 -7.050762 5.1530266365 -49.5425787029
1045 1 -2.34428 5.8974061602 -46.0258866879
1046 1 -6.10378 7.5734878586 -49.1022729868
1047 1 -5.63101 7.7907781249 -46.0065323682
1048 1 -2.478592 9.272120438 -48.6368491255
1049 1 -4.506456 5.7351400435 -44.6239018381
1050 1 -1.406362 7.0632365923 -50.3970668595
1051 1 -4.907126 9.386478461 -48.0493130572
1052 1 1.4317 3.7073648284 -45.8267111214
1053 1 -0.871174 4.015259523 -45.1725876995
1054 1 -1.156484 7.5413152685 -47.6966276022
1055 1 -0.78898 8.1386630483 -45.2769230548
1056 1 -0.084254 5.2373168182 -49.3864599249
1057 1 2.134984 5.6103585022 -48.3648976769
1058 1 0.13905 5.5558354834 -46.8975085745
1059 1 3.178992 7.605059092 -50.1477379208
1060 1 2.675116 5.7101837352 -45.6749404926
1061 1 1.077586 7.5207689103 -48.7890141214
1062 1 1.482994 7.5978428101 -46.499390017
1063 1 3.703674 7.6193914296 -47.6895997798
1064 1 4.059642 7.9748935396 -45.2330269725
1065 1 -0.252968 9.218198776 -50.0072047294
1066 1 2.3999 9.3239373511 -48.54859181
1067 1 0.056032 9.6053723454 -47.4607152316
1068 1 4.463196 5.2886326007 -49.1893269774
1069 1 6.362104 3.7181892512 -45.8344265582
1070 1 4.742326 9.2605944322 -49.4989354199
1071 1 5.104062 5.5233622148 -46.9229806389
1072 1 7.437218 5.4214322329 -47.7118157883
1073 1 6.987108 5.5469153572 -50.1849843685
1074 1 9.735972 5.2489430502 -48.454894252
1075 1 9.776142 5.6911407691 -46.1442372402
1076 1 8.467836 7.2857386177 -49.6981635687
1077 1 6.04507 7.4661456653 -48.4459856023
1078 1 7.61067 5.9088319399 -45.2126412314
1079 1 5.943718 7.763215937 -46.1876782837
1080 1 5.142584 9.5870309622 -47.1179395118
1081 1 8.433846 7.7463779459 -47.2612666418
1082 1 9.493716 9.51105955 -49.5038296157
1083 1 7.099996 9.5340113355 -48.3717738197
1084 1 8.925362 8.1010782468 -44.729248391
1085 1 15.67454 3.8234266957 -47.2834826503
1086 1 11.21876 3.8292398116 -45.1127652569
1087 1 15.93101 3.8657221257 -44.8724238413
1088 1 13.632874 3.7562751835 -46.1050331142
1089 1 10.695314 7.4382827991 -48.3297383407
1090 1 12.034108 5.514742767 -49.7591488883
1091 1 12.110328 5.6026410896 -47.2432673268
1092 1 14.45502 6.1338396187 -46.0745859582
1093 1 14.61467 5.4966018361 -48.2660531238
1094 1 15.478634 7.366821563 -50.5108090816
1095 1 13.541822 7.6844381929 -49.1222441369
1096 1 15.664034 7.7349521662 -47.8971682853
1097 1 13.307394 8.0482590723 -46.9185617059
1098 1 11.08486 7.6942603544 -45.9123292116
